12:44:22,0,0,0,0,0,0
12:45:7,0,0,0,0,0,0
12:45:8,0,0,0,0,0,0
12:45:9,0,0,0,0,0,0
12:45:10,0,0,0,0,0,0
12:45:11,0,0,0,0,0,0
12:45:12,0,0,0,0,0,0
12:45:13,0,0,0,0,0,0
12:45:14,0,0,0,0,0,0
12:45:15,0,0,0,0,0,0
12:45:16,0,0,0,0,0,0
12:45:17,0,0,0,0,0,0
12:45:18,8,13,0,0,0,0
12:45:19,14,22,8,13,11,17
12:45:20,31,11,8,13,11,17
12:45:21,31,11,31,11,27,0
12:45:22,31,11,31,11,27,0
12:45:23,31,11,31,11,27,0
12:45:24,31,11,31,11,27,0
12:45:25,31,11,31,11,27,0
12:45:26,31,11,31,11,27,0
12:45:27,31,11,31,11,27,0
12:45:28,31,11,31,11,27,0
12:45:29,31,11,31,11,27,0
12:45:30,31,11,31,11,27,0
12:45:31,31,11,31,11,27,0
12:45:32,31,11,31,11,27,0
12:45:33,31,10,31,11,27,0
12:45:34,31,10,31,11,27,0
12:45:35,30,11,31,11,27,0
12:45:36,30,11,31,11,27,0
12:45:37,30,11,31,11,27,0
12:45:38,31,10,31,11,27,0
12:45:39,25,9,31,11,27,0
12:45:40,30,11,31,11,27,0
12:45:41,30,11,31,11,27,0
12:45:42,30,11,31,11,27,0
12:45:43,30,11,31,11,27,0
12:45:44,30,11,31,11,27,0
12:45:45,30,11,31,11,27,0
12:45:46,30,11,31,11,27,0
12:45:47,30,11,31,11,27,0
12:45:48,30,11,31,11,27,0
12:45:49,30,10,31,11,27,0
12:45:50,30,10,31,11,27,0
12:45:51,30,10,31,11,27,0
12:45:52,30,10,31,11,27,0
12:45:53,30,10,31,11,27,0
12:45:54,30,10,31,11,27,0
12:45:55,30,10,31,11,27,0
12:45:56,30,10,31,11,27,0
12:45:57,30,10,31,11,27,0
12:45:58,30,9,31,11,27,0
12:45:59,29,10,31,11,27,0
12:46:0,29,10,31,11,27,0
12:46:1,29,10,31,11,27,0
12:46:2,30,9,31,11,27,0
12:46:3,29,10,31,11,27,0
12:46:4,29,10,31,11,27,0
12:46:5,29,9,31,11,27,0
12:46:6,29,9,31,11,27,0
12:46:7,29,9,31,11,27,0
12:46:8,29,10,31,11,27,0
12:46:9,29,10,31,11,27,0
12:46:10,29,9,31,11,27,0
12:46:11,29,10,31,11,27,0
12:46:12,29,9,31,11,27,0
12:46:13,29,9,31,11,27,0
12:46:14,29,9,31,11,27,0
12:46:15,29,9,31,11,27,0
12:46:16,29,9,31,11,27,0
12:46:17,29,9,31,11,27,0
12:46:18,29,9,31,11,27,0
12:46:19,29,9,31,11,27,0
12:46:20,29,9,31,11,27,0
12:46:21,29,9,31,11,27,0
12:46:22,29,9,31,11,27,0
12:46:23,29,9,31,11,27,0
12:46:24,29,9,31,11,27,0
12:46:25,29,9,31,11,27,0
12:46:26,29,9,31,11,27,0
12:46:27,29,9,31,11,27,0
12:46:28,29,9,31,11,27,0
12:46:29,29,9,31,11,27,0
12:46:30,29,9,31,11,27,0
12:46:31,29,9,31,11,27,0
12:46:32,29,9,31,11,27,0
12:46:33,29,9,31,11,27,0
12:46:34,29,9,31,11,27,0
12:46:35,29,9,31,11,27,0
12:46:36,29,9,31,11,27,0
12:46:37,29,9,31,11,27,0
12:46:38,29,9,31,11,27,0
12:46:39,29,9,31,11,27,0
12:46:40,29,9,31,11,27,0
12:46:41,29,9,31,11,27,0
12:46:42,29,9,31,11,27,0
12:46:43,29,9,31,11,27,0
12:46:44,29,9,31,11,27,0
12:46:45,29,9,31,11,27,0
12:46:46,29,9,31,11,27,0
12:46:47,29,9,31,11,27,0
12:46:48,28,9,31,11,27,0
12:46:49,28,9,31,11,27,0
12:46:50,28,9,31,11,27,0
12:46:51,28,9,31,11,27,0
12:46:52,28,9,31,11,27,0
12:46:53,28,9,31,11,27,0
12:46:54,28,9,31,11,27,0
12:46:55,28,9,31,11,27,0
12:46:56,28,9,31,11,27,0
12:46:57,28,9,31,11,27,0
12:46:58,28,9,31,11,27,0
12:46:59,28,9,31,11,27,0
12:47:0,28,9,31,11,27,0
12:47:1,28,9,31,11,27,0
12:47:2,28,9,31,11,27,0
12:47:3,28,9,31,11,27,0
12:47:4,28,9,31,11,27,0
12:47:5,28,9,31,11,27,0
12:47:6,28,9,31,11,27,0
12:47:7,28,9,31,11,27,0
12:47:8,28,9,31,11,27,0
12:47:9,28,9,31,11,27,0
12:47:10,28,9,31,11,27,0
12:47:11,28,9,31,11,27,0
12:47:12,28,9,31,11,27,0
12:47:13,28,9,31,11,27,0
12:47:14,28,9,31,11,27,0
12:47:15,28,9,31,11,27,0
12:47:16,28,9,31,11,27,0
12:47:17,28,9,31,11,27,0
12:47:18,28,9,31,11,27,0
12:47:19,28,9,31,11,27,0
12:47:20,28,9,31,11,27,0
12:47:21,28,9,31,11,27,0
12:47:22,28,9,31,11,27,0
12:47:23,28,9,31,11,27,0
12:47:24,28,9,31,11,27,0
12:47:25,28,9,31,11,27,0
12:47:26,28,9,31,11,27,0
12:47:27,28,9,31,11,27,0
12:47:28,28,9,31,11,27,0
12:47:29,28,9,31,11,27,0
12:47:30,28,9,31,11,27,0
12:47:31,28,9,31,11,27,0
12:47:32,28,9,31,11,27,0
12:47:33,28,9,31,11,27,0
12:47:34,28,9,31,11,27,0
12:47:35,28,9,31,11,27,0
12:47:36,28,9,31,11,27,0
12:47:37,28,9,31,11,27,0
12:47:38,28,9,31,11,27,0
12:47:39,28,9,31,11,27,0
12:47:40,28,9,31,11,27,0
12:47:41,28,9,31,11,27,0
12:47:42,28,9,31,11,27,0
12:47:43,28,9,31,11,27,0
12:47:44,28,9,31,11,27,0
12:47:45,28,9,31,11,27,0
12:47:46,28,9,31,11,27,0
12:47:47,28,9,31,11,27,0
12:47:48,28,9,31,11,27,0
12:47:49,28,9,31,11,27,0
12:47:50,28,9,31,11,27,0
12:47:51,28,9,31,11,27,0
12:47:52,28,9,31,11,27,0
12:47:53,28,9,31,11,27,0
12:47:54,28,9,31,11,27,0
12:47:55,28,9,31,11,27,0
12:47:56,28,9,31,11,27,0
12:47:57,28,9,31,11,27,0
12:47:58,28,9,31,11,27,0
12:47:59,28,9,31,11,27,0
12:48:0,28,9,31,11,27,0
12:48:1,28,9,31,11,27,0
12:48:2,28,9,31,11,27,0
12:48:3,28,9,31,11,27,0
12:48:4,28,9,31,11,27,0
12:48:5,28,9,31,11,27,0
12:48:6,28,9,31,11,27,0
12:48:7,28,9,31,11,27,0
12:48:8,28,9,31,11,27,0
12:48:9,28,9,31,11,27,0
12:48:10,28,9,31,11,27,0
12:48:11,28,9,31,11,27,0
12:48:12,28,9,31,11,27,0
12:48:13,28,9,31,11,27,0
12:48:14,28,9,31,11,27,0
12:48:15,28,9,31,11,27,0
12:48:16,28,9,31,11,27,0
12:48:17,28,9,31,11,27,0
12:48:18,28,9,31,11,27,0
12:48:19,28,9,31,11,27,0
12:48:20,28,9,31,11,27,0
12:48:21,28,9,31,11,27,0
12:48:22,28,9,31,11,27,0
12:48:23,28,9,31,11,27,0
12:48:24,28,9,31,11,27,0
12:48:25,28,9,31,11,27,0
12:48:26,28,9,31,11,27,0
12:48:27,28,9,31,11,27,0
12:48:28,28,9,31,11,27,0
12:48:29,28,9,31,11,27,0
12:48:30,28,9,31,11,27,0
12:48:31,28,9,31,11,27,0
12:48:32,28,9,31,11,27,0
12:48:33,28,9,31,11,27,0
12:48:34,28,9,31,11,27,0
12:48:35,28,9,31,11,27,0
12:48:36,28,9,31,11,27,0
12:48:37,28,9,31,11,27,0
12:48:38,28,9,31,11,27,0
12:48:39,28,9,31,11,27,0
12:48:40,28,9,31,11,27,0
12:48:41,28,9,31,11,27,0
12:48:42,28,9,31,11,27,0
12:48:43,28,9,31,11,27,0
12:48:44,28,9,31,11,27,0
12:48:45,28,9,31,11,27,0
12:48:46,28,9,31,11,27,0
12:48:47,28,9,31,11,27,0
12:48:48,27,9,31,11,27,0
12:48:49,27,9,31,11,27,0
12:48:50,27,9,31,11,27,0
12:48:51,27,9,31,11,27,0
12:48:52,27,9,31,11,27,0
12:48:53,28,9,31,11,27,0
12:48:54,28,9,31,11,27,0
12:48:55,28,9,31,11,27,0
12:48:56,27,9,31,11,27,0
12:48:57,27,9,31,11,27,0
12:48:58,27,9,31,11,27,0
12:48:59,27,9,31,11,27,0
12:49:0,28,9,31,11,27,0
12:49:1,28,9,31,11,27,0
12:49:2,28,9,31,11,27,0
12:49:3,28,9,31,11,27,0
12:49:4,28,9,31,11,27,0
12:49:5,28,9,31,11,27,0
12:49:6,28,9,31,11,27,0
12:49:7,28,9,31,11,27,0
12:49:8,27,9,31,11,27,0
12:49:9,27,9,31,11,27,0
12:49:10,27,9,31,11,27,0
12:49:11,27,9,31,11,27,0
12:49:12,27,9,31,11,27,0
12:49:13,27,9,31,11,27,0
12:49:14,27,9,31,11,27,0
12:49:15,27,9,31,11,27,0
12:49:16,27,9,31,11,27,0
12:49:17,27,9,31,11,27,0
12:49:18,27,9,31,11,27,0
12:49:19,27,9,31,11,27,0
12:49:20,27,9,31,11,27,0
12:49:21,27,9,31,11,27,0
12:49:22,27,9,31,11,27,0
12:49:23,27,9,31,11,27,0
12:49:24,27,9,31,11,27,0
12:49:25,27,9,31,11,27,0
12:49:26,27,9,31,11,27,0
12:49:27,27,9,31,11,27,0
12:49:28,27,9,31,11,27,0
12:49:29,27,9,31,11,27,0
12:49:30,27,9,31,11,27,0
12:49:31,27,9,31,11,27,0
12:49:32,27,9,31,11,27,0
12:49:33,27,9,31,11,27,0
12:49:34,27,9,31,11,27,0
12:49:35,27,9,31,11,27,0
12:49:36,27,9,31,11,27,0
12:49:37,27,9,31,11,27,0
12:49:38,27,9,31,11,27,0
12:49:39,27,9,31,11,27,0
12:49:40,27,9,31,11,27,0
12:49:41,27,9,31,11,27,0
12:49:42,27,9,31,11,27,0
12:49:43,27,9,31,11,27,0
12:49:44,27,9,31,11,27,0
12:49:45,27,9,31,11,27,0
12:49:46,27,9,31,11,27,0
12:49:47,27,9,31,11,27,0
12:49:48,27,9,31,11,27,0
12:49:49,27,9,31,11,27,0
12:49:50,27,9,31,11,27,0
12:49:51,27,9,31,11,27,0
12:49:52,27,9,31,11,27,0
12:49:53,27,9,31,11,27,0
12:49:54,27,9,31,11,27,0
12:49:55,27,9,31,11,27,0
12:49:56,27,9,31,11,27,0
12:49:57,27,9,31,11,27,0
12:49:58,27,9,31,11,27,0
12:49:59,27,9,31,11,27,0
12:50:0,27,9,31,11,27,0
12:50:1,27,9,31,11,27,0
12:50:2,27,9,31,11,27,0
12:50:3,27,9,31,11,27,0
12:50:4,27,9,31,11,27,0
12:50:5,27,9,31,11,27,0
12:50:6,27,9,31,11,27,0
12:50:7,27,9,31,11,27,0
12:50:8,27,9,31,11,27,0
12:50:9,27,9,31,11,27,0
12:50:10,27,9,31,11,27,0
12:50:11,27,9,31,11,27,0
12:50:12,27,9,31,11,27,0
12:50:13,27,9,31,11,27,0
12:50:14,27,9,31,11,27,0
12:50:15,27,9,31,11,27,0
12:50:16,27,9,31,11,27,0
12:50:17,27,9,31,11,27,0
