13:17:28,0,0,0,0,0,0
13:17:57,0,0,0,0,0,0
13:17:58,0,0,0,0,0,0
13:17:59,0,0,0,0,0,0
13:18:0,0,0,0,0,0,0
13:18:1,0,0,0,0,0,0
13:18:2,0,0,0,0,0,0
13:18:3,0,0,0,0,0,0
13:18:4,0,0,0,0,0,0
13:18:5,26,9,0,0,0,0
13:18:6,30,10,26,9,27,0
13:18:7,30,10,26,9,27,0
13:18:8,30,10,26,9,27,0
13:18:9,30,10,26,9,27,0
13:18:10,30,10,26,9,27,0
13:18:11,30,10,26,9,27,0
13:18:11,30,9,26,9,27,0
13:18:13,30,9,26,9,27,0
13:18:14,30,9,26,9,27,0
13:18:15,30,9,26,9,27,0
13:18:16,30,9,26,9,27,0
13:18:17,30,9,26,9,27,0
13:18:18,30,9,26,9,27,0
13:18:19,30,9,26,9,27,0
13:18:20,30,9,26,9,27,0
13:18:21,30,9,26,9,27,0
13:18:22,30,9,26,9,27,0
13:18:23,29,9,26,9,27,0
13:18:24,29,9,26,9,27,0
13:18:25,29,9,26,9,27,0
13:18:26,29,9,26,9,27,0
13:18:27,29,9,26,9,27,0
13:18:28,29,9,26,9,27,0
13:18:29,29,9,26,9,27,0
13:18:30,29,9,26,9,27,0
13:18:31,29,9,26,9,27,0
13:18:32,29,9,26,9,27,0
13:18:33,29,9,26,9,27,0
13:18:34,29,9,26,9,27,0
13:18:35,29,9,26,9,27,0
13:18:36,29,9,26,9,27,0
13:18:37,29,9,26,9,27,0
13:18:38,29,9,26,9,27,0
13:18:39,29,9,26,9,27,0
13:18:40,29,9,26,9,27,0
13:18:41,29,9,26,9,27,0
13:18:42,29,9,26,9,27,0
13:18:43,29,9,26,9,27,0
13:18:44,29,9,26,9,27,0
13:18:45,29,9,26,9,27,0
13:18:46,29,9,26,9,27,0
13:18:47,29,9,26,9,27,0
13:18:48,29,9,26,9,27,0
13:18:49,29,9,26,9,27,0
13:18:50,29,9,26,9,27,0
13:18:51,29,9,26,9,27,0
13:18:52,29,9,26,9,27,0
13:18:53,29,9,26,9,27,0
13:18:54,29,9,26,9,27,0
13:18:55,29,9,26,9,27,0
13:18:56,29,9,26,9,27,0
13:18:57,29,9,26,9,27,0
13:18:58,29,9,26,9,27,0
13:18:59,29,9,26,9,27,0
13:19:0,29,9,26,9,27,0
13:19:1,29,9,26,9,27,0
13:19:2,29,9,26,9,27,0
13:19:3,30,4,26,9,27,0
13:19:4,549,78,549,78,27,0
13:19:4,1019,145,549,78,27,0
13:19:6,1552,221,1019,145,27,0
13:19:7,1535,218,1552,221,27,0
13:19:8,1524,217,1535,218,27,0
13:19:9,1524,217,1524,217,1518,216
13:19:10,1522,216,1524,217,1518,216
13:19:11,1519,216,1524,217,1518,216
13:19:12,1519,216,1524,217,1518,216
13:19:13,1519,216,1524,217,1518,216
13:19:14,1518,216,1524,217,1518,216
13:19:15,1518,216,1524,217,1518,216
13:19:16,1510,215,1524,217,1518,216
13:19:17,1504,214,1510,215,1507,214
13:19:18,1495,213,1510,215,1507,214
13:19:19,1487,212,1495,213,1507,214
13:19:20,1479,210,1487,212,1507,214
13:19:21,1479,210,1479,210,1475,210
13:19:22,1476,210,1479,210,1475,210
13:19:23,1474,210,1479,210,1475,210
13:19:24,836,119,1479,210,1475,210
13:19:25,242,34,836,119,1475,210
13:19:26,243,34,242,34,242,34
13:19:27,243,34,242,34,242,34
13:19:28,243,34,242,34,242,34
13:19:29,244,34,242,34,242,34
13:19:30,244,34,242,34,242,34
13:19:31,244,34,242,34,242,34
13:19:32,244,34,242,34,242,34
13:19:33,1318,187,242,34,242,34
13:19:34,1520,216,1318,187,242,34
13:19:35,1508,214,1520,216,242,34
13:19:36,1383,197,1508,214,242,34
13:19:37,709,101,1383,197,242,34
13:19:38,700,99,709,101,242,34
13:19:39,700,99,700,99,691,98
13:19:40,699,99,700,99,691,98
13:19:41,698,99,700,99,691,98
13:19:42,696,99,700,99,691,98
13:19:43,694,99,700,99,691,98
13:19:44,692,98,700,99,691,98
13:19:45,692,98,692,98,691,98
13:19:46,692,98,692,98,691,98
13:19:47,692,98,692,98,691,98
13:19:48,692,98,692,98,691,98
13:19:49,692,98,692,98,691,98
13:19:50,692,98,692,98,691,98
13:19:51,692,98,692,98,691,98
13:19:52,693,98,692,98,691,98
13:19:53,692,98,692,98,691,98
13:19:54,693,98,692,98,691,98
13:19:55,693,98,692,98,691,98
13:19:56,692,98,692,98,691,98
13:19:57,692,98,692,98,691,98
13:19:58,692,98,692,98,691,98
13:19:59,693,98,692,98,691,98
13:19:59,692,98,692,98,691,98
13:20:1,692,98,692,98,691,98
13:20:2,692,98,692,98,691,98
13:20:3,692,98,692,98,691,98
13:20:4,692,98,692,98,691,98
13:20:5,692,98,692,98,691,98
13:20:6,692,98,692,98,691,98
13:20:7,692,98,692,98,691,98
13:20:8,691,98,692,98,691,98
13:20:9,691,98,692,98,691,98
13:20:10,691,98,692,98,691,98
13:20:11,691,98,692,98,691,98
13:20:12,691,98,692,98,691,98
13:20:13,694,98,692,98,691,98
13:20:14,698,99,692,98,691,98
13:20:15,698,99,692,98,698,98
13:20:16,636,90,692,98,698,98
13:20:17,35,11,636,90,698,98
13:20:18,35,11,35,11,35,11
13:20:19,28,9,35,11,35,11
13:20:20,28,9,28,9,27,7
13:20:21,28,9,28,9,27,7
13:20:22,28,9,28,9,27,7
13:20:23,28,9,28,9,27,7
13:20:24,28,9,28,9,27,7
13:20:25,28,9,28,9,27,7
13:20:26,28,9,28,9,27,7
13:20:27,28,9,28,9,27,7
13:20:28,27,9,28,9,27,7
13:20:29,27,9,28,9,27,7
13:20:30,27,9,28,9,27,7
13:20:31,27,9,28,9,27,7
13:20:32,27,9,28,9,27,7
13:20:33,27,9,28,9,27,7
13:20:34,27,9,28,9,27,7
13:20:34,27,9,28,9,27,7
13:20:36,27,9,28,9,27,7
13:20:37,27,9,28,9,27,7
13:20:38,27,9,28,9,27,7
13:20:39,27,9,28,9,27,7
13:20:40,27,9,28,9,27,7
13:20:41,28,4,28,9,27,7
13:20:42,1434,204,28,9,27,7
13:20:43,1532,218,1434,204,27,7
13:20:44,1519,216,1532,218,27,7
13:20:45,1519,216,1519,216,1514,215
13:20:46,1518,216,1519,216,1514,215
13:20:47,1517,216,1519,216,1514,215
13:20:48,1516,216,1519,216,1514,215
13:20:49,1516,216,1519,216,1514,215
13:20:50,1516,216,1519,216,1514,215
13:20:51,1516,216,1519,216,1514,215
13:20:52,1516,216,1519,216,1514,215
13:20:52,1515,216,1519,216,1514,215
13:20:54,1515,216,1519,216,1514,215
13:20:55,1515,216,1519,216,1514,215
13:20:56,1516,216,1519,216,1514,215
13:20:57,1516,216,1519,216,1514,215
13:20:58,1515,216,1519,216,1514,215
13:20:59,1516,216,1519,216,1514,215
13:21:0,1516,216,1519,216,1514,215
13:21:1,1516,216,1519,216,1514,215
13:21:2,1516,216,1519,216,1514,215
13:21:3,1516,216,1519,216,1514,215
13:21:4,1516,216,1519,216,1514,215
13:21:5,1516,216,1519,216,1514,215
13:21:5,1515,215,1519,216,1514,215
13:21:7,1514,215,1519,216,1514,215
13:21:8,28,9,1519,216,1514,215
13:21:9,28,9,28,9,27,7
13:21:10,28,9,28,9,27,7
13:21:11,27,9,28,9,27,7
13:21:12,27,9,28,9,27,7
13:21:13,27,9,28,9,27,7
13:21:14,27,9,28,9,27,7
13:21:15,27,9,28,9,27,7
13:21:16,27,9,28,9,27,7
13:21:17,27,9,28,9,27,7
13:21:18,27,9,28,9,27,7
13:21:19,27,9,28,9,27,7
13:21:20,27,9,28,9,27,7
13:21:21,28,4,28,9,27,7
13:21:22,564,80,28,9,27,7
13:21:23,701,99,564,80,27,7
13:21:24,698,99,701,99,693,98
13:21:25,696,99,701,99,693,98
13:21:26,693,98,701,99,693,98
13:21:27,693,98,693,98,693,98
13:21:28,695,99,693,98,693,98
13:21:29,695,99,693,98,693,98
13:21:29,694,98,693,98,693,98
13:21:31,694,98,693,98,693,98
13:21:32,656,93,693,98,693,98
13:21:33,656,93,656,93,656,94
13:21:34,34,11,656,93,656,94
13:21:35,36,12,34,11,34,11
13:21:36,27,9,34,11,34,11
13:21:37,27,9,27,9,27,8
13:21:38,27,9,27,9,27,8
13:21:39,27,9,27,9,27,8
13:21:40,27,9,27,9,27,8
13:21:41,27,9,27,9,27,8
13:21:42,27,9,27,9,27,8
13:21:43,27,9,27,9,27,8
13:21:44,27,9,27,9,27,8
13:21:45,27,9,27,9,27,8
13:21:46,27,9,27,9,27,8
13:21:47,27,9,27,9,27,8
13:21:48,27,9,27,9,27,8
13:21:49,27,9,27,9,27,8
13:21:50,27,9,27,9,27,8
13:21:51,27,9,27,9,27,8
13:21:52,27,8,27,9,27,8
13:21:53,27,9,27,9,27,8
13:21:54,27,9,27,9,27,8
13:21:55,27,8,27,9,27,8
13:21:56,27,8,27,9,27,8
13:21:57,27,8,27,9,27,8
13:21:58,27,8,27,9,27,8
13:21:59,27,8,27,9,27,8
13:22:0,27,8,27,9,27,8
13:22:1,27,8,27,9,27,8
13:22:2,27,8,27,9,27,8
13:22:3,27,8,27,9,27,8
13:22:4,27,8,27,9,27,8
13:22:5,27,8,27,9,27,8
13:22:6,27,8,27,9,27,8
13:22:7,27,8,27,9,27,8
13:22:8,27,8,27,9,27,8
13:22:9,27,8,27,9,27,8
13:22:10,27,8,27,9,27,8
13:22:11,27,8,27,9,27,8
13:22:12,27,8,27,9,27,8
13:22:13,526,75,27,9,27,8
13:22:14,707,100,526,75,27,8
13:22:15,704,100,707,100,705,100
13:22:16,949,135,707,100,705,100
13:22:17,1537,219,949,135,705,100
13:22:18,1199,170,1537,219,705,100
13:22:19,703,100,1199,170,705,100
13:22:20,702,100,703,100,701,99
13:22:21,701,99,703,100,701,99
13:22:22,531,75,703,100,701,99
13:22:23,623,88,531,75,701,99
13:22:24,701,99,623,88,701,99
13:22:25,1253,178,701,99,701,99
13:22:26,1530,218,1253,178,701,99
13:22:27,907,129,1530,218,701,99
13:22:28,539,76,907,129,701,99
13:22:29,1246,177,539,76,701,99
13:22:30,1527,217,1246,177,701,99
13:22:31,1026,146,1527,217,701,99
13:22:32,1009,143,1026,146,701,99
13:22:33,1007,143,1009,143,1006,143
13:22:34,1006,143,1009,143,1006,143
13:22:35,469,66,1009,143,1006,143
13:22:36,340,48,469,66,1006,143
13:22:37,340,48,340,48,339,48
13:22:38,339,48,340,48,339,48
13:22:39,341,48,340,48,339,48
13:22:40,341,48,340,48,339,48
13:22:41,580,82,340,48,339,48
13:22:42,1023,145,580,82,339,48
13:22:43,1014,144,1023,145,339,48
13:22:44,1010,144,1014,144,1010,143
13:22:45,1008,143,1014,144,1010,143
13:22:46,1051,149,1014,144,1010,143
13:22:47,1526,217,1051,149,1010,143
13:22:48,1519,216,1526,217,1010,143
13:22:49,1517,216,1519,216,1517,216
13:22:50,1252,178,1519,216,1517,216
13:22:51,251,35,1252,178,1517,216
13:22:52,251,35,251,35,251,35
13:22:53,251,35,251,35,251,35
13:22:54,251,35,251,35,251,35
13:22:55,251,35,251,35,251,35
13:22:56,251,35,251,35,251,35
13:22:57,251,35,251,35,251,35
13:22:58,251,35,251,35,251,35
13:22:59,251,35,251,35,251,35
13:23:0,251,35,251,35,251,35
13:23:1,251,35,251,35,251,35
13:23:2,251,35,251,35,251,35
13:23:3,251,35,251,35,251,35
13:23:4,251,35,251,35,251,35
13:23:5,184,26,251,35,251,35
13:23:6,153,21,184,26,251,35
13:23:7,153,21,153,21,152,21
13:23:8,152,21,153,21,152,21
13:23:9,152,21,153,21,152,21
13:23:10,176,25,153,21,152,21
13:23:11,209,29,176,25,152,21
13:23:12,208,29,209,29,208,21
13:23:13,208,29,209,29,208,21
13:23:14,208,29,209,29,208,21
13:23:15,492,70,209,29,208,21
13:23:16,587,83,492,70,208,21
13:23:17,701,100,587,83,208,21
13:23:18,703,100,701,100,700,99
13:23:19,701,99,701,100,700,99
13:23:20,700,99,701,100,700,99
13:23:21,373,122,701,100,700,99
13:23:22,38,12,373,122,700,99
13:23:23,28,9,38,12,700,99
13:23:24,27,9,28,9,27,8
13:23:25,27,8,28,9,27,8
13:23:26,27,8,28,9,27,8
13:23:27,27,8,28,9,27,8
13:23:28,27,8,28,9,27,8
13:23:29,27,8,28,9,27,8
13:23:30,27,8,28,9,27,8
13:23:31,27,8,28,9,27,8
13:23:32,27,8,28,9,27,8
13:23:33,17,7,28,9,27,8
13:23:34,0,0,17,7,27,8
13:23:35,0,0,0,0,0,1
13:23:36,0,0,0,0,0,1
13:23:37,0,0,0,0,0,1
13:23:38,0,0,0,0,0,1
13:23:39,0,0,0,0,0,1
13:23:40,119,67,0,0,0,1
13:23:41,700,99,119,67,0,1
13:23:42,1358,193,700,99,0,1
13:23:43,1511,215,1358,193,0,1
13:23:44,1503,214,1511,215,0,1
13:23:45,1499,213,1503,214,1495,213
13:23:46,1498,213,1503,214,1495,213
13:23:47,1497,213,1503,214,1495,213
13:23:48,1496,213,1503,214,1495,213
13:23:49,1496,213,1496,213,1495,213
13:23:50,1495,213,1496,213,1495,213
13:23:51,1496,213,1496,213,1495,213
13:23:52,1495,213,1496,213,1495,213
13:23:53,1245,177,1496,213,1495,213
13:23:54,686,97,1245,177,1495,213
13:23:55,684,97,686,97,680,96
13:23:56,682,97,686,97,680,96
13:23:57,681,97,686,97,680,96
13:23:58,681,97,686,97,680,96
13:23:59,681,97,686,97,680,96
13:24:0,680,96,686,97,680,96
13:24:1,680,97,686,97,680,96
13:24:2,680,96,686,97,680,96
13:24:3,680,96,686,97,680,96
13:24:4,680,96,686,97,680,96
13:24:5,680,96,686,97,680,96
13:24:6,680,96,686,97,680,96
13:24:7,680,97,686,97,680,96
13:24:8,680,96,686,97,680,96
13:24:9,680,97,686,97,680,96
13:24:10,680,97,686,97,680,96
13:24:11,681,97,686,97,680,96
13:24:12,681,97,686,97,680,96
13:24:13,681,97,686,97,680,96
13:24:14,680,97,686,97,680,96
13:24:15,680,97,686,97,680,96
13:24:16,681,97,686,97,680,96
13:24:17,680,96,686,97,680,96
13:24:18,680,96,686,97,680,96
13:24:19,680,96,686,97,680,96
13:24:20,680,97,686,97,680,96
13:24:21,681,97,686,97,680,96
13:24:22,681,97,686,97,680,96
13:24:23,681,97,686,97,680,96
13:24:24,681,97,686,97,680,96
13:24:25,681,97,686,97,680,96
13:24:26,681,97,686,97,680,96
13:24:27,681,97,686,97,680,96
13:24:28,681,97,686,97,680,96
13:24:29,681,97,686,97,680,96
13:24:30,681,97,686,97,680,96
13:24:31,681,97,686,97,680,96
13:24:32,681,97,686,97,680,96
13:24:33,681,97,686,97,680,96
13:24:34,681,97,686,97,680,96
13:24:35,680,96,686,97,680,96
13:24:36,680,96,686,97,680,96
13:24:37,680,96,686,97,680,96
13:24:38,681,97,686,97,680,96
13:24:39,681,97,686,97,680,96
13:24:40,508,72,686,97,680,96
13:24:41,24,3,508,72,680,96
13:24:42,16,6,24,3,680,96
13:24:43,2,1,16,6,680,96
13:24:44,1,0,2,1,1,0
13:24:45,433,61,2,1,1,0
13:24:46,14,2,433,61,1,0
13:24:47,14,5,14,2,14,3
13:24:48,2,0,14,2,14,3
13:24:49,1004,143,2,0,14,3
13:24:50,1186,169,1004,143,14,3
13:24:51,1216,173,1186,169,14,3
13:24:52,1300,185,1216,173,14,3
13:24:53,1377,196,1300,185,14,3
13:24:54,1502,214,1377,196,14,3
13:24:55,1499,213,1502,214,1497,213
13:24:56,1497,213,1502,214,1497,213
13:24:57,1497,213,1502,214,1497,213
13:24:58,1170,166,1502,214,1497,213
13:24:59,1067,152,1170,166,1497,213
13:25:0,1216,173,1067,152,1497,213
13:25:1,784,111,1216,173,1497,213
13:25:2,1514,215,784,111,1497,213
13:25:3,1423,202,1514,215,1497,213
13:25:4,231,33,1423,202,1497,213
13:25:5,231,32,231,33,231,32
13:25:6,1061,151,231,33,231,32
13:25:7,1099,156,1061,151,231,32
13:25:8,1244,177,1099,156,231,32
13:25:9,1161,165,1244,177,231,32
13:25:10,1508,214,1161,165,231,32
13:25:11,1501,214,1508,214,231,32
13:25:12,1497,213,1501,214,1498,213
13:25:13,547,77,1501,214,1498,213
13:25:14,687,97,547,77,1498,213
13:25:15,956,136,687,97,1498,213
13:25:16,1512,215,956,136,1498,213
13:25:17,1193,170,1512,215,1498,213
13:25:18,1137,162,1193,170,1498,213
